Feature ID	Taxon	Confidence
1b49aa8364276b2820739f5a1efd52dc	k__Fungi	0.9999999999999991
820685ac8998f16ecd63017c34f98af8	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__unidentified	0.7430158751472066
bb1055623f2fe5f2ea792c35fa475541	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Roussoella	0.843106588092891
3cb50bd7a9236b635863144d96707e0b	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9886024691146377
8a3503bf6ae27febd2041210d5b796b5	k__Fungi	0.9999999999999909
961d68ae01ee8d31a6fd04e38d33198a	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__unidentified	0.9110830086568232
a7d2284bd5d585c8ad671707eb3f3840	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8376679014455142
5fae603899fbed728abd62439f3f2a69	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9937283404851671
30441fb447e19c8185ddab79fec2cf51	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Ustilago;s__Ustilago_xerochloae	0.8737179357301542
513f58aced2a025d791c835bbe200c26	k__Fungi	1.0000000000000144
be3650e2485a44b1d08275f672e666a2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon	0.9551033531634353
17bec01fefbae328e85422c58d599570	k__Fungi	1.0000000000000042
14a7b0ae436dffa9be52d49811f952e3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	0.9351910875348579
cf15c0142f70ef5836bc281888a0669c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_rosea	0.9918966711418927
2507318f24b8ad672c6088dc06b1c2ee	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.790590906859745
398d82d8884e4ae45e05d7f4218cc64d	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9212266584384169
a3d087a02de491f33aef0da7009f43a0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Ajellomycetaceae	0.9756259097015754
9c94aefbda7debffa6894af31be915d5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_kiliense	0.9994903650102935
11cc41af0180ea9c44d34d836bc0a0a5	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7581264430156388
b3f8834cdb54104fe5646225ee79c9a1	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_tephrensis	0.9938236361915168
3fc2d464a23ec6605cc4b06127ca3347	k__Fungi	1.0000000000000078
21e3e9de32638cb80251bec07fef23ec	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Rutstroemiaceae	0.9999488631835833
32921eb6eff58689851f990f99564079	k__Fungi	0.9999999999999932
f0a58471a6075c2adf8b5492e071634a	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8149527884759554
9e463b05818f7ef773f83ec8c8db5e68	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Hansfordia;s__unidentified	0.7060319411425032
0f7a62f1f624cd4f07fa3b252da23c3a	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7453766537816032
44f382a147f9821c0bf157b93cbcea03	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Phlebia;s__Phlebia_centrifuga	0.9999999536199067
d6c6a9f0ba0c10c901aa311a1b206c48	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_graminis	0.9999253110568648
2cf05eabf07dc22d59b654bace77c4ab	k__Fungi	0.9999999999999896
a2850a78b8b2f236c33e742a7c8209ad	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7834064344731512
13a105ed7ae71d2b6fde426b4f24117e	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Sakaguchia;s__Sakaguchia_meli	0.7081539330688329
e5fe5d101739a7d4a2c0df1510b49f24	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.7382543290141865
65b951dcc6376186e4ef0e2329b0ad39	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_albida	0.9698418532320691
784d50aaa10692d44e5665b72d154089	k__Fungi	0.9999999999999938
a2ee4c2a97a0e3b62807b96c8d5c3820	k__Fungi	0.9999999999999866
653c99e6f445b6f01a81b11190767a1d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Dichotomopilus;s__Dichotomopilus_erectus	0.8056407338730863
f082cd3761d7c6df1eb7331076d48247	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9860196271057458
0cbd323fa74981d2606272c0e8620b3c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.9997287976664975
536e9c111190f2d20b5b228d81ba3e44	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_inaequale	0.9873673711432707
1ad107c8caab50623d0c9144e993bea6	k__Fungi	1.000000000000003
14f9528854f4eb0e89c8072aa496e4e6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9516962450621496
5cfc47fb6f0d108ab265f51496d9fea1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Chrysosporium;s__Chrysosporium_pseudomerdarium	0.9998187069568507
3fb1c66451ea6f594b620dde89c1cfa3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__unidentified;s__unidentified	0.9760808605420925
d193dd2c36a161ddce0cef80c96be511	k__Fungi	0.9999999999999999
4b4edc1bee21a63c1972bace7f716c0c	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7235156143817004
93b5b7e7ded6d2e9bca3ff741d75d281	k__Fungi	0.9999999999999943
ace612f50dfc3c19b731e5cc7ee0b0c1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pterulaceae;g__Aphanobasidium;s__Aphanobasidium_pseudotsugae	0.9992001268234428
6584b9284d64247cc9db93da2af33de0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_spinulosum	0.855683010935421
945c377b5416f7e77cef70cf15c82d0d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.995734823067418
a30872b2ee29ab15c8f910237017d346	k__Fungi	0.9999999999999878
4e8085b7230a8f483301659f681691f8	k__Fungi	0.9999999999999905
ec9f973c1628df01cb4a5848c3d7207b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae;g__unidentified;s__unidentified	0.9142333833299064
2fdc2f5bde822dd0c7a0189eee79e5ff	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Crocicreas	0.819047464536934
a7a62eb4f34194d333fff326a1d692cc	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8194684595945261
9eff4ac0735d44f5821106a12c2159ce	k__Fungi	0.99999999999999
f21f5f045c29faa7c5c0dd16f0ecacd4	k__Fungi	1.000000000000002
ae812da30f7f5e8a88d6ec424984b818	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;s__unidentified	0.9689727820119064
919a046db3e7ff0ff64060cf9ea0feb4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_menthae	0.9999997354726483
8672f4750265dcb40b0bbad4a278757c	k__Fungi	1.0000000000000129
84c27a1c28ae09255e832b549e5f5f5c	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7942213730802058
ce554ddae3540a328faf3d62722c0ac1	k__Fungi	1.0000000000000089
b31ac16635520cf7d254602d8d50f75f	k__Fungi	0.999999999999993
2686221a58cd762b026f7038d23e2eec	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Stephanosporaceae;g__unidentified;s__unidentified	0.9799054296375057
6ca083823c6b18698288e24fa4f0d0ec	k__Fungi	0.9999999999999998
f556c07d19eb34cc2d092f0c18e80516	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.8314789612406497
22bad4d566df110ee7ff0a378f1091d1	k__Fungi	1.000000000000014
c0e2b689d17ca558ab53830aebc1c347	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Chrysosporium;s__Chrysosporium_tropicum	0.7640122868278447
6d23961d39f639106ab059f0cd8d675c	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8823965247728137
851a20c66341a036d9233db0ff7e4593	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9401426337305224
1186da5f4521ebbad34453ea96bfd138	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9669658522196289
3dce8e88ef556f710be825679afe3f5b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.8694064371594337
fb4d88c6e3c0881f46f6a5269627263d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified;s__unidentified	0.8327997146940044
044fbd21450df5c1004ff8eba07fda73	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7125380859422252
2ea74c0f28726ace948b6d7baa410b05	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Lyomyces;s__unidentified	0.8950708377760481
f9645c5e4482cc2fd6b4e2f63d5e14fa	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_canescens	0.9451781139214407
71b9f612e4dd33ed0fa8f201e209fb39	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9999677005260871
f9364d56b3ebb8d07fb5efd8ed0dab14	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Actinomucor;s__Actinomucor_elegans	0.9999680354357254
01bb153840e5853f93608d73234dcf83	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__unidentified	0.9553390251915583
1d4a864a9af21fa98f50efe077be5b2f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia	0.874335366378833
525936eee3e18ca7d79f7d93d11552b6	k__Fungi	1.0000000000000122
72f4e5032680d7e2727ccf7aa544f169	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.8908403686297321
86cfeb35085e691eb13750b754e9ebcb	k__Fungi	0.9999999999999867
425e86dd1bd6f6dcc155886c1639befa	k__Fungi	0.9999999999999885
cd472fec60e407dc1d4d0107183acfaa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.877607459021416
3d8e4dad027e7b9ef5d4d59734b6e546	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9576308186922544
0637b92b93a49270f46adb2fc746cef3	k__Fungi	1.000000000000009
0cc53beecf89c2b372832e5365a5ec84	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus;s__Suillus_lakei	0.9999974305468454
ec9be273520244ff31df48825a883958	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus	0.999999812832356
79b8952014f4d0cdba2a4642f0bbd3a1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Gaeumannomyces;s__Gaeumannomyces_radicicola	0.9151336969694629
48980ca18453d11cc64c9b90cea7326e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus;s__Suillus_lakei	0.999999456962291
3323489e765730a745f6f4a667b6ab54	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus;s__Septoglomus_viscosum	0.984232974323488
eacd5e3590f44a893a0ab3b6d9e1d2da	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_inaequale	0.9888359829334663
eeef8f2c8cad5e1a1a6ba268528df9ee	k__Fungi	1.0000000000000124
8262ac2610b74db0457ab67068e9da76	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae	0.9997870851709526
7206ebd6fe5eb534349f6034c0ce8e51	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8661106440902919
b330fad5a4734c2f745c7278f3b7f472	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_fimbricystis	0.9216935836539865
75eb4557cec7c6f7f6544e1fcbde4852	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9792397142452129
cb7469f52842244e024cd1f2c27b4a12	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Arachniotus;s__Arachniotus_dankaliensis	0.9998637909845097
55782ccdb8a7be4ce628677253ee1898	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Tulostoma;s__unidentified	0.92365027891535
b4a80135e7cd83fe18a8e746e9ed4629	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_vindobonense	0.9998773623349012
73ab77b111bff1d5895c14322346a1f7	k__Fungi	0.9999999999999954
647a2979ac590f5795c02c7adf5c5fd2	k__Fungi	1.0000000000000122
5cd9b7ddd3e0103e977a23285f7c634c	k__Fungi	1.0000000000000009
dc42d33293e2edb4ccdd00ce8d07a8f1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7282632153837696
7bb3ec4975b34308c556e821ed3c90a1	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Archaeosporaceae;g__unidentified;s__unidentified	0.9980674616225241
c04661c1016ea4e5250a1cb52e322da2	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.745129758008916
5c2d55ddf4800fe1eefa9bb47bd71b9c	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7600722191094247
ffdc6d4ac01efd4b0261bb8d1315a4bb	k__Fungi	0.9999999999999893
ebdf4dd0952f768712dae1e096b01b3d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Corticium;s__unidentified	0.9988463377320143
8a3f887a43d7b0a0cbc9cc44e144ddb2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_dimennae	0.9983102227376136
b9e14d73e2bd7a617fb92c98c97b6627	k__Fungi;p__Ascomycota	0.715013715233183
6075f5ba170741fc6c27474c2c891032	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9769601082818875
e1e4acca8a6c66be5a7abee498caaf3f	k__Fungi	0.9999999999999962
cfe205c0bfad7a39f56ca999083d072e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Arthrodermataceae	0.9997628136346394
6877795cefb9308af72599475ccbf1c0	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	0.7295192786351872
4dc88f021268e7ad15794e9b51d641ad	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setophoma;s__Setophoma_terrestris	0.9933593512301998
9cfba3cb5850d211c600ae655b2c0e9d	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8624854196927817
991a96e00b32b36061e9680a144112d8	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7657160708224351
b7377207315b0afe01f48f789a10d7f1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.7628422316607029
93ad0b2890573704e9b1ea98a58ff551	k__Fungi	0.9999999999999974
8827e6d7cdffd502412a00a4af737741	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;s__Geastrum_morganii	0.9932185636488895
f7f4e73c62910b28eb5fd363839f92c0	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8629723948263839
422ceff0efc8d5378fc9a65789fced3e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Dothiorella;s__unidentified	0.9999864188869579
4fc70ce40533eaa02ad2b5dfe0e2098c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Idriella;s__unidentified	0.9999801721060174
a259f586499a1adddf4d21345ddf1b93	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Plenodomus;s__Plenodomus_biglobosus	0.9992192724382202
3d70415f51202d529c3073b78c25435e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_sabulicola	0.9635868382065942
d9164d7796d4ad644e9979a0dd37199f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Cephalotrichum	0.9990498792868937
a9ca116b8fbaddc71aa60583568cbc0d	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;s__Torulaspora_pretoriensis	0.8279530441836164
4a690db49fe6e26114482a1b0313be1a	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unidentified;g__unidentified;s__unidentified	0.97044382666759
19565bbd1610c0463aff6437907b220e	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7024440840181938
331c04a7a764670bb8639b0e913537e3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_cucumerina	0.8362486788573982
e800333a76b9b610f079c2fb897d0dd1	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9468001034974469
7b05f0a6f44814f87a55ba516d9c894c	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7257295836331498
8e4713f83b8e290905bc5e9a59fe8ca6	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	0.782677995956436
50a90194519e2dc28347be8c83655a6f	k__Fungi	1.0000000000000007
5df37a90d8c04ae3e9929f06f8587347	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__unidentified;s__unidentified	0.8739564101520367
eb65eb59171331bd67bce4fcd352c7d6	k__Fungi	0.9999999999999931
e356eb1dd1baafe3c220ebba8fd93b03	k__Fungi	1.0000000000000109
98d1ecc8831ab783a99069cbc328853f	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8060915999629089
0fab6baf577c081a1a100f928a1dc4eb	k__Fungi	0.9999999999999978
72163422814dabcf4338a841494a6573	k__Fungi	1.000000000000002
e4c050b3b9e9d228d1ee992ab7f0a2e6	k__Fungi	1.0000000000000107
ef1957edb0e060ca6c1f163e45f415bc	k__Fungi	0.9999999999999932
88458897da6cd001cb026b38131e2b50	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Podosphaera;s__Podosphaera_pannosa	0.8891747406597963
a7d046977c0a1f08c64658e1649f19af	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae;g__Donadinia;s__Donadinia_nigrella	0.9999999980639416
9a7d02dfaabd96129ac5a1e582a487fc	k__Fungi	1.0000000000000033
28903b60fa395db63ab74e1aa1186056	k__Fungi	1.000000000000001
648ba57dd7655fa1d34d93c45933666b	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9591133249602491
d740c76dfeb01d275f14f7837da9d119	k__Fungi	1.0000000000000064
9050013ff078730325954b70ab709807	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scedosporium;s__Scedosporium_boydii	0.9827551150588855
2429ad9e32930cfe0200a9348529eb59	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_graminis	0.9999999205100525
8af801eb2f7cefb03a102c443b93acf3	k__Fungi	0.9999999999999987
cb656a1161f18984e0686402d1b51fb8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae	0.9423667992864257
5e40fd68311fb57814569e5861373d76	k__Fungi	1.0000000000000007
b23bf548da8d01ca7f7084ae1f7ef928	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_arboricola	0.835500694272785
c1f505cb5ab5cfdef69a5c03b9042788	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__unidentified;g__unidentified;s__unidentified	0.930510532917416
4e414f74852469fcd67d34daf0183f0a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_cordiae	0.7284542307390456
9a7a882b34f2065b3b27a3e39f7c81a6	k__Fungi	1.0000000000000009
eb1648b8c804445e5550b2c96d2e6c5e	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.915621405840396
65c2dc6a5e84e7b7f5b6b7efe3115c79	k__Fungi	1.0000000000000062
367ef2f4647769b6e226b50709727fc2	k__Fungi	1.0000000000000049
baec8399b8d8afd7258114ce30c55aa3	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8029371907453878
67e471d230f9a652405ded6cd66b5fa7	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8512212845012367
eb1e172234bd247d744d9fb06d29b2ef	k__Fungi	0.9999999999999961
7157d86e8008f83da5d44f5cad276df7	k__Fungi	0.9999999999999831
754fe177cba4eb730520b907a0930eef	k__Fungi	1.000000000000005
9e0b2ce47a6af6bd0101575ecd0ad0f0	k__Fungi	1.000000000000009
e8b121495a8eb6e2660038ee39efa661	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.9999988089524383
1db1431fc308b6879bf21178eeb5587b	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8122108454539279
6b6b617487263159fde3db3a47b1cb3a	k__Fungi	0.9999999999999948
a2952025c1867f934f96040a04596c0c	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7736753074099506
7a27df3d456af3fc84a8832044c7706b	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8417155804334044
6d4bbd5da57a41cb722ab5dd34ee9472	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9685946313677753
37a1f8fd83152cb71b4099896ec29302	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7569178779977076
7624036a30b711579f168d8b53499268	k__Fungi	1.0000000000000122
3179dbd01776b11c8076796d889fa0de	k__Fungi	1.0000000000000104
236a5fafe91920229575b88d51109acf	k__Fungi	1.0000000000000002
c4d7b20af429c6be8fd8612fad07112e	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.865879136645665
1c4ff4b604e36c968d7502de13a357d6	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9056482769506997
6b264008b37dae1481a3dfff00156112	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Coniophoraceae;g__Coniophora	0.7136429330158401
6bcec43318a2f5ea261ad95a61236d0b	k__Fungi	0.9999999999999897
029a77fbf13c62cdaa091d8f77346f9e	k__Fungi	0.9999999999999913
5b6d668d8d6f9978a45be175b2b14f1e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__Oleoguttula_mirabilis	0.9758588553154576
b728904560dc95101255b7a13cb74a73	k__Fungi	0.9999999999999958
8777197af6ff4e17b4e104e48879c116	k__Fungi;p__Calcarisporiellomycota;c__Calcarisporiellomycetes;o__Calcarisporiellales;f__Calcarisporiellaceae;g__Calcarisporiella;s__Calcarisporiella_thermophila	0.9999999995754649
441cf2170054bc51964819180bd1ec8b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Stephanosporaceae;g__Lindtneria;s__unidentified	0.9883754572052514
03f3cc542aea1966f77925133b43c8b7	k__Fungi	0.9999999999999915
41faa5ecdb39bd703cc3b6f8ec5eb498	k__Fungi	1.0000000000000016
1a48f82e01e7019567947ff1beee7064	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.8996337484605378
eeb07f758cd1577530de4a80524dddf2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__unidentified	0.7015404320522305
049f374e59094ad9609ab39fdaa5aaf3	k__Fungi	1.0000000000000095
